path,source,true_label,assign_class,maha,pca,knn,is_ood,label,group
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/L_G_Series001--Z19_90.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,63.70969,5.157657,17.286773090362548,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Image001.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,77.19262,5.57755,18.55411455154419,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Image002.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,77.46396,5.6041484,18.41618309020996,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Image003.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,76.68995,5.5133705,18.262487239837647,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Image004.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,67.02495,5.0827246,16.069855728149413,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Multi Focus Image - 1.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,63.484512,5.241703,16.06580738067627,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Multi Focus Image - 10.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,77.8535,5.369055,18.19435411453247,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Series001--Z00.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,68.17073,5.2690415,16.799543685913086,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Series001--Z01.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,68.5798,5.226372,16.637196884155273,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Series001--Z02.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,68.07045,5.1913323,16.414119567871094,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Series001--Z03.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,68.66798,5.2167006,16.4610764503479,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Series001--Z04.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,69.03366,5.197023,16.57316776275635,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Series001--Z15_90.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,78.2152,5.6027064,18.45236713409424,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Series001--Z16_90.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,76.80389,5.648674,18.55501808166504,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Series001--Z17_90.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,76.94677,5.552181,18.53698867797852,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Series001--Z18_90.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,80.24203,5.6038566,18.679420585632325,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/OOD/shallow_marine/Grouper/R_G_Series001--Z19_90.tif,OOD,OOD_shallow_marine_Grouper,Neomerinthe erostris,79.16401,5.550696,18.736044158935545,True,OOD_shallow_marine_Grouper,OOD
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (1).tif,Test,Hoplostethus sp,Hoplostethus sp,42.870052,2.1932397,19.12584919691086,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (10).tif,Test,Hoplostethus sp,Hoplostethus sp,41.402653,1.8603121,18.815276577130334,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (11).tif,Test,Hoplostethus sp,Hoplostethus sp,60.4663,2.399276,19.17080015257289,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (12).tif,Test,Hoplostethus sp,Hoplostethus sp,38.606606,2.0781186,19.136130882501604,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (13).tif,Test,Hoplostethus sp,Hoplostethus sp,36.830772,1.842674,18.857024242433805,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (14).tif,Test,Hoplostethus sp,Hoplostethus sp,38.570873,2.0340083,19.073276793691026,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (15).tif,Test,Hoplostethus sp,Hoplostethus sp,35.358974,1.9910061,18.94477335095405,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (16).tif,Test,Hoplostethus sp,Hoplostethus sp,39.863285,2.171269,19.13492844197403,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (2).tif,Test,Hoplostethus sp,Hoplostethus sp,42.92592,2.0989828,19.45118396997452,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (3).tif,Test,Hoplostethus sp,Hoplostethus sp,46.09803,2.1488955,19.048992620262403,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (4).tif,Test,Hoplostethus sp,Hoplostethus sp,52.590206,2.4176612,19.272529304775496,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (5).tif,Test,Hoplostethus sp,Hoplostethus sp,39.36872,1.9798914,18.869057507514952,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (6).tif,Test,Hoplostethus sp,Hoplostethus sp,38.491333,2.0712447,19.00440833568573,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (7).tif,Test,Hoplostethus sp,Hoplostethus sp,41.730354,2.2116644,19.15070382356644,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (8).tif,Test,Hoplostethus sp,Hoplostethus sp,39.587746,2.0352745,18.92556799411774,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_L (9).tif,Test,Hoplostethus sp,Hoplostethus sp,42.013893,1.8677036,18.943599815368653,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (1).tif,Test,Hoplostethus sp,Hoplostethus sp,44.298946,2.0414364,19.67627605751445,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (10).tif,Test,Hoplostethus sp,Hoplostethus sp,42.62694,2.058486,20.35509494379451,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (11).tif,Test,Hoplostethus sp,Hoplostethus sp,47.839355,2.4444377,20.79497268761732,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (12).tif,Test,Hoplostethus sp,Hoplostethus sp,55.092262,2.62859,20.94945308420311,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (13).tif,Test,Hoplostethus sp,Hoplostethus sp,57.752647,3.0057466,21.170534904003144,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (14).tif,Test,Hoplostethus sp,Hoplostethus sp,44.05889,2.199656,20.52619464278221,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (15).tif,Test,Hoplostethus sp,Hoplostethus sp,41.08724,2.1738958,20.39465853571892,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (16).tif,Test,Hoplostethus sp,Hoplostethus sp,41.10207,2.1418366,20.33151080369949,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (2).tif,Test,Hoplostethus sp,Hoplostethus sp,41.571735,1.9871944,19.280035369053856,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (3).tif,Test,Hoplostethus sp,Hoplostethus sp,43.292885,2.1715312,19.33766663864543,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (4).tif,Test,Hoplostethus sp,Hoplostethus sp,58.92364,2.5614436,19.57350494221141,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (5).tif,Test,Hoplostethus sp,Hoplostethus sp,53.569244,2.7595556,20.986776333781584,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (6).tif,Test,Hoplostethus sp,Hoplostethus sp,41.655132,2.0888305,19.71918647669773,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (7).tif,Test,Hoplostethus sp,Hoplostethus sp,43.261578,2.2112184,20.10679680660655,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (8).tif,Test,Hoplostethus sp,Hoplostethus sp,37.6335,1.819051,19.66287800277807,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Hoplostethus sp/Hoplostethus melanopterus_Sp10_R (9).tif,Test,Hoplostethus sp,Hoplostethus sp,37.311203,1.8366499,19.87605816880705,False,Hoplostethus sp,ID_nearest
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(1).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,43.25179,2.1187122,11.77176092066015,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(10).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,43.12382,1.4899895,12.080048320648936,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(11).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,45.314648,1.6424495,12.426175957081584,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(12).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,45.25287,1.6813282,12.368965234312316,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(13).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,49.893787,2.151195,12.727086009979248,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(14).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,49.25314,2.11315,12.39407748651018,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(15).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,58.331505,2.6675222,12.981755050794732,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(16).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,45.46813,2.7769682,11.183831914181612,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(17).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,46.03193,2.6870518,11.19377391576767,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(18).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,43.817616,2.6855044,11.073436781167985,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(19).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,43.817776,2.7096407,11.060800116772556,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(2).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,47.418713,1.5249777,12.85170100605276,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(20).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,44.16896,2.6734447,11.082738512272735,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(21).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,44.670002,2.726068,11.12943391636302,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(3).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,47.886436,1.6184126,12.825638706684112,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(4).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,59.481945,2.7258565,13.912247986311815,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(5).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,49.611942,1.9769858,12.684925691263327,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(6).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,48.815643,2.9803708,12.130953768047592,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(7).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,44.150352,1.3424168,12.409525700363416,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(8).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,52.94143,2.083865,13.273922384533186,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_L_sp9(9).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,43.729965,1.5002918,12.12301580786705,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(1).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,52.61888,2.4343584,10.689403818401594,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(10).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,31.138475,1.5720265,9.686725121292373,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(11).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,35.87008,1.5550747,10.154600357527636,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(12).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,36.54315,1.5905682,10.133010463232898,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(13).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,42.063152,1.9616393,10.502512223238847,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(14).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,42.208324,1.8964493,10.520156223773956,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(15).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,50.70045,2.1828623,11.121094196590684,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(16).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,56.189774,2.5816627,11.86277028873851,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(17).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,34.28469,2.11785,9.988812264914417,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(18).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,48.97323,3.0466552,10.944601597304247,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(19).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,41.436142,2.0230882,10.34159249186516,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(2).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,80.83861,2.599548,13.461786913053643,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(20).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,40.137672,2.0581293,10.266414100642107,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(21).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,37.03703,1.9725598,10.02444431618144,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(22).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,37.8641,1.9637705,10.084595133814116,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(23).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,37.490887,1.9586736,10.049562069551596,False,Chlorophthalmus acutifrons,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Chlorophthalmus acutifrons/Chlorophthalmus acutifrons_R_sp9(24).tif,Test,Chlorophthalmus acutifrons,Chlorophthalmus acutifrons,40.266434,2.0794895,10.199697560445914,False,Chlorophthalmus acutifrons,ID_other
